ID,"FD URL","FD ID",Available
36015,https://www.funda.nl/koop/lutjewinkel/huis-43403876-weereweg-15/,43403876,"
     Onder bod  
"
36016,https://www.funda.nl/koop/amsterdam/appartement-43413533-reinier-claeszenstraat-27-iii-iv/,43413533,"
     Verkocht onde"
36017,https://www.funda.nl/detail/koop/zeist/huis-steynlaan-92/42278333/,42278333,Beschikbaar
36018,https://www.funda.nl/detail/koop/sappemeer/huis-noorderstraat-307/88646089/,88646089,Beschikbaar
36019,https://www.funda.nl/koop/gorinchem/huis-43433861-anke-servaespad-28/,43433861,"
     Onder bod  
"
36020,https://www.funda.nl/koop/maarssen/huis-43429439-valkenkamp-351/,43429439,"
     Verkocht onde"
36021,https://www.funda.nl/detail/koop/aalten/huis-hogestraat-37/89880830/,89880830,"Verkocht onder voorb"
36022,https://www.funda.nl/detail/koop/aalten/huis-bevrijding-114/89864910/,89864910,"Onder bod"
36023,https://www.funda.nl/koop/aalten/huis-43408282-van-heemskerckstraat-7/,43408282,"
     Verkocht onde"
36024,https://www.funda.nl/koop/hoogwoud/huis-43408193-radboudstraat-74/,43408193,"
     Verkocht onde"
36025,https://www.funda.nl/detail/koop/maarssen/appartement-antilopespoor-234/43484803/,43484803,"Verkocht onder voorb"
36026,https://www.funda.nl/koop/oud-beijerland/huis-43460141-ooststraat-36/,43460141,"
     Onder bod  
"
36027,https://www.funda.nl/koop/delfzijl/huis-42336522-jan-van-galenstraat-25/,42336522,"
     Verkocht onde"
36028,https://www.funda.nl/detail/koop/hoofddorp/huis-kruisweg-1159-1161/42305126/,42305126,"Onder bod"
36030,https://www.funda.nl/koop/winschoten/huis-43403078-parklaan-70/,43403078,"
     Onder bod  
"
36031,https://www.funda.nl/detail/koop/vlissingen/huis-walstraat-1/42141493/,42141493,"Verkocht onder voorb"
36032,https://www.funda.nl/koop/waalwijk/huis-43403841-prof-struyckenstraat-11/,43403841,"
     Verkocht onde"
36033,https://www.funda.nl/detail/koop/wirdum-gr/huis-pruimlaan-2/43494344/,43494344,"Verkocht onder voorb"
36034,https://www.funda.nl/koop/hoorn-nh/huis-43479206-oude-doelenkade-33/,43479206,"
     Verkocht onde"
36036,https://www.funda.nl/detail/koop/zutphen/appartement-rijkenhage-18-a/43481225/,43481225,"Onder bod"
36037,https://www.funda.nl/koop/den-haag/appartement-43428679-wapenveldestraat-18/,43428679,"
     Onder bod  
"
36038,https://www.funda.nl/koop/medemblik/huis-43449030-torenstraat-1/,43449030,"
     Onder optie"
36039,https://www.funda.nl/koop/assen/huis-43433369-brunelstraat-83/,43433369,"
     Verkocht onde"
36040,https://www.funda.nl/koop/dordrecht/huis-43433789-anthonie-camerlingstraat-10/,43433789,"
     Onder bod  
"
36042,https://www.funda.nl/koop/buitenpost/huis-43439101-kuipersweg-39/,43439101,"
     Onder bod  
"
36043,https://www.funda.nl/koop/beverwijk/appartement-43437108-waalstraat-66/,43437108,"
     Verkocht onde"
36044,https://www.funda.nl/detail/koop/dieren/huis-akkerstraat-24/43437646/,43437646,"Verkocht onder voorb"
36046,https://www.funda.nl/koop/amsterdam/huis-43424420-nieuwe-purmerweg-8/,43424420,"
     Onder bod  
"
36047,https://www.funda.nl/koop/amsterdam/appartement-43422241-van-walbeeckstraat-86-3/,43422241,"
     Onder bod  
"
36048,https://www.funda.nl/koop/delft/huis-43421511-ruivenstraat-4/,43421511,"
     Onder bod  
"
36049,https://www.funda.nl/detail/koop/lelystad/huis-de-schans-17-3/43420523/,43420523,"Onder bod"
36050,https://www.funda.nl/koop/amsterdam/huis-43420478-van-boshuizenstraat-105/,43420478,"
     Onder bod  
"
36051,https://www.funda.nl/detail/koop/leens/huis-rietemastraat-19/43429494/,43429494,"Verkocht onder voorb"
36052,https://www.funda.nl/detail/koop/voorburg/appartement-jacob-catsstraat-137/43428833/,43428833,"Verkocht onder voorb"
36053,https://www.funda.nl/koop/terheijden/huis-43413648-polderstraat-62/,43413648,"
     Verkocht onde"
36054,https://www.funda.nl/detail/koop/volendam/huis-prinses-irenestraat-25/43412276/,43412276,"Verkocht onder voorb"
36055,https://www.funda.nl/koop/tilburg/huis-43412532-burgemeester-jansenstraat-9/,43412532,"
     Verkocht onde"
36056,https://www.funda.nl/detail/koop/farmsum/huis-borgweg-151/43411736/,43411736,"Verkocht onder voorb"
36057,https://www.funda.nl/koop/rijssen/huis-43419791-haarstraat-174/,43419791,"
     Verkocht onde"
36058,https://www.funda.nl/koop/amsterdam/appartement-43418111-overleg-121/,43418111,"
     Verkocht onde"
36059,https://www.funda.nl/detail/koop/amsterdam/appartement-amerbos-551/43418083/,43418083,"Verkocht onder voorb"
36060,https://www.funda.nl/koop/amsterdam/appartement-43418071-amerbos-477/,43418071,"
     Verkocht onde"
36061,https://www.funda.nl/koop/amsterdam/appartement-43416092-marcantilaan-243/,43416092,"
     Verkocht onde"
36062,https://www.funda.nl/detail/koop/baflo/huis-beatrixlaan-4/43415603/,43415603,"Verkocht onder voorb"
36063,https://www.funda.nl/koop/buren-ge/huis-43401332-graventoren-10/,43401332,"
     Verkocht onde"
36064,https://www.funda.nl/koop/gouda/appartement-43401001-graaf-adolfstraat-5/,43401001,"
     Verkocht onde"
36065,https://www.funda.nl/koop/driebergen-rijsenburg/huis-43405802-dokter-hermansstraat-11/,43405802,"
     Verkocht onde"
36066,https://www.funda.nl/detail/koop/kockengen/huis-van-lockhorstweg-15/43493935/,43493935,"Verkocht onder voorb"
36067,https://www.funda.nl/koop/maassluis/huis-43493680-piet-heinstraat-10/,43493680,"
     Verkocht onde"
36068,https://www.funda.nl/koop/hoogvliet-rotterdam/huis-43492210-toverfluitstraat-22/,43492210,"
     Verkocht onde"
36069,https://www.funda.nl/detail/koop/rotterdam/appartement-bentinckplein-99/89856381/,89856381,"Verkocht onder voorb"
36070,https://www.funda.nl/koop/breukelen/huis-43491917-willem-torckstraat-15/,43491917,"
     Verkocht onde"
36071,https://www.funda.nl/koop/dordrecht/huis-43499031-vorensaterstraat-26/,43499031,"
     Verkocht onde"
36072,https://www.funda.nl/detail/koop/klazienaveen/huis-sterrebaan-3/43499843/,43499843,"Verkocht onder voorb"
36073,https://www.funda.nl/detail/koop/amsterdam/appartement-inzet-38/43497875/,43497875,"Verkocht onder voorb"
36074,https://www.funda.nl/detail/koop/amsterdam/appartement-marcantilaan-214/43496245/,43496245,"Verkocht onder voorb"
36075,https://www.funda.nl/koop/hellevoetsluis/huis-43496618-garnaal-8/,43496618,"
     Verkocht onde"
36076,https://www.funda.nl/koop/enkhuizen/huis-43496606-paulus-potterstraat-14/,43496606,"
     Verkocht onde"
36077,https://www.funda.nl/koop/zutphen/huis-43496530-weg-naar-voorst-94/,43496530,"
     Verkocht onde"
36078,https://www.funda.nl/koop/staphorst/huis-43483922-oude-rijksweg-177/,43483922,"
     Verkocht onde"
36079,https://www.funda.nl/detail/koop/brummen/huis-prins-bernhardlaan-23/43489275/,43489275,"Onder bod"
36080,https://www.funda.nl/koop/brummen/huis-43489262-thorbeckestraat-64/,43489262,"
     Onder bod  
"
36081,https://www.funda.nl/koop/borger/huis-43489974-strengenweg-4/,43489974,"
     Verkocht onde"
36082,https://www.funda.nl/detail/koop/oegstgeest/huis-vincent-van-goghlaan-69/43487455/,43487455,"Verkocht onder voorb"
36083,https://www.funda.nl/koop/wissenkerke/huis-43486858-wilhelminastraat-8/,43486858,"
     Verkocht onde"
36084,https://www.funda.nl/koop/rotterdam/appartement-43474778-kortgenestraat-61/,43474778,"
     Verkocht onde"
36085,https://www.funda.nl/koop/krimpen-aan-den-ijssel/huis-43461378-sleedoornlaan-4/,43461378,"
     Verkocht onde"
36086,https://www.funda.nl/detail/koop/rheden/huis-koningsland-51/43467063/,43467063,"Onder bod"
36087,https://www.funda.nl/detail/koop/amsterdam/huis-ingelandenweg-176/43467926/,43467926,"Verkocht onder voorb"
36088,https://www.funda.nl/koop/hieslum/huis-43467701-idserdaweg-2/,43467701,"
     Verkocht onde"
36089,https://www.funda.nl/koop/gemert/huis-43467631-krengelhoek-15/,43467631,"
     Verkocht onde"
36090,https://www.funda.nl/koop/almere/huis-43562522-hertogstraat-10/,43562522,"
     Beschikbaar"
36091,https://www.funda.nl/koop/bad-nieuweschans/huis-43465297-hamdijk-19/,43465297,"
     Onder bod  
"
36092,https://www.funda.nl/detail/koop/utrecht/huis-kovelaarstraat-26/89810592/,89810592,"Verkocht onder voorb"
36093,https://www.funda.nl/detail/koop/oisterwijk/huis-akkerstraat-25/89819822/,89819822,"Verkocht onder voorb"
36094,https://www.funda.nl/koop/den-haag/appartement-42338261-goeverneurlaan-317/,42338261,"
     Onder bod  
"
36095,https://www.funda.nl/koop/hardinxveld-giessendam/huis-42338421-mercuriusstraat-12/,42338421,"
     Verkocht onde"
36096,https://www.funda.nl/detail/koop/rotterdam/huis-rijstgras-56/42327394/,42327394,"Onder bod"
36097,https://www.funda.nl/detail/koop/den-haag/appartement-ter-heijdestraat-40/88757672/,88757672,"Onder bod"
36098,https://www.funda.nl/detail/koop/vlaardingen/appartement-vettenoordstraat-61-b/42372545/,42372545,"Verkocht onder voorb"
36099,https://www.funda.nl/koop/weert/huis-42241038-suffolkweg-26/,42241038,"
     Onder bod  
"
36100,https://www.funda.nl/detail/koop/schiedam/huis-hoogstraat-118-1-en-2/88659109/,88659109,"Verkocht onder voorb"
36101,https://www.funda.nl/detail/koop/hoogvliet-rotterdam/huis-gustaaf-gelderpad-16/43424374/,43424374,"Verkocht onder voorb"
36102,https://www.funda.nl/detail/koop/maassluis/huis-merellaan-110/43432165/,43432165,"Onder bod"
36103,https://www.funda.nl/koop/malden/huis-43420110-rijksweg-127/,43420110,"
     Verkocht onde"
36104,https://www.funda.nl/detail/koop/assen/huis-zonnedauwstraat-38/43420766/,43420766,"Verkocht onder voorb"
36105,https://www.funda.nl/koop/gouda/huis-43420451-lijsterbesstraat-6/,43420451,"
     Onder bod  
"
36106,https://www.funda.nl/koop/nieuwe-pekela/huis-43419901-harm-heijeslaan-35/,43419901,"
     Verkocht onde"
36107,https://www.funda.nl/koop/nieuwe-pekela/huis-43419452-dennenlaan-4/,43419452,"
     Verkocht onde"
36108,https://www.funda.nl/koop/valkenswaard/huis-43403171-plaveierwei-2/,43403171,"
     Verkocht onde"
36109,https://www.funda.nl/koop/pijnacker/huis-43403041-schuilenburg-24/,43403041,"
     Verkocht onde"
36110,https://www.funda.nl/detail/koop/amsterdam/huis-meteorenweg-197/89855451/,89855451,"Onder bod"
36111,https://www.funda.nl/detail/koop/zegveld/huis-hoofdweg-105/43495503/,43495503,"Verkocht onder voorb"
36112,https://www.funda.nl/koop/deventer/huis-43483653-lange-rij-31/,43483653,"
     Onder optie"
36113,https://www.funda.nl/koop/nederweert/huis-43479899-st-antoniusplein-8-a/,43479899,"
     Onder bod  
"
36114,https://www.funda.nl/koop/enter/huis-42335322-entelerweg-1/,42335322,"
     Onder optie"
36115,https://www.funda.nl/koop/hoogeveen/huis-42328738-zuidwoldigerweg-33/,42328738,"
     Onder bod  
"
36116,https://www.funda.nl/koop/den-haag/huis-42372872-sijzenlaan-98/,42372872,"
     Verkocht onde"
36117,https://www.funda.nl/koop/st-willebrord/huis-42925967-de-vlaanders-6/,42925967,"
     Verkocht onde"
36118,https://www.funda.nl/koop/voorburg/appartement-43427400-nicolaas-beetslaan-6/,43427400,"
     Verkocht onde"
36119,https://www.funda.nl/koop/groningen/appartement-43413899-parkweg-147/,43413899,"
     Verkocht onde"
36120,https://www.funda.nl/koop/amsterdam/appartement-43404081-s-f-van-ossstraat-108/,43404081,"
     Onder bod  
"
36121,https://www.funda.nl/detail/koop/delden/appartement-de-eschmolen-318/43401363/,43401363,"Verkocht onder voorb"
36122,https://www.funda.nl/koop/delft/appartement-43400731-jacob-catsstraat-21/,43400731,"
     Verkocht onde"
36123,https://www.funda.nl/koop/rotterdam/appartement-43490247-van-swietenlaan-87-b/,43490247,"
     Verkocht onde"
36124,https://www.funda.nl/detail/koop/rotterdam/appartement-zestienhovensekade-248/89814950/,89814950,"Onder bod"
36125,https://www.funda.nl/koop/rotterdam/appartement-42310258-rochussenstraat-129-b/,42310258,"
     Verkocht onde"
36126,https://www.funda.nl/detail/koop/de-bilt/huis-nieuwstraat-109/89897229/,89897229,"Onder bod"
36127,https://www.funda.nl/koop/tilburg/huis-43427740-ringbaan-oost-28/,43427740,"
     Onder bod  
"
36128,https://www.funda.nl/koop/beek-en-donk/huis-43462210-dokter-timmerslaan-21/,43462210,"
     Verkocht onde"
36129,https://www.funda.nl/detail/koop/evertsoord/huis-slenkenweg-11/43461386/,43461386,"Verkocht onder voorb"
36130,https://www.funda.nl/koop/ruurlo/huis-42337152-spoorstraat-38/,42337152,"
     Verkocht onde"
36131,https://www.funda.nl/koop/amersfoort/appartement-43436129-schimmelpenninckstraat-55-b/,43436129,"
     Onder bod  
"
36132,https://www.funda.nl/koop/houten/huis-43420087-wagenhoeve-8/,43420087,"
     Onder bod  
"
36133,https://www.funda.nl/detail/koop/gieten/huis-spekstoep-2/43401226/,43401226,"Onder bod"
36134,https://www.funda.nl/koop/rotterdam/huis-42315509-benedenrijweg-363-365/,42315509,"
     Verkocht onde"
36135,https://www.funda.nl/koop/amersfoort/appartement-43436137-schimmelpenninckstraat-55-d/,43436137,"
     Onder bod  
"
36136,https://www.funda.nl/koop/rotterdam/appartement-43414107-bergweg-43-a/,43414107,"
     Onder bod  
"
36137,https://www.funda.nl/koop/amsterdam/appartement-43481199-olympiaplein-29-h/,43481199,"
     Onder bod  
"
36138,https://www.funda.nl/koop/eindhoven/appartement-42147501-elckerlyclaan-89/,42147501,"
     Verkocht onde"
36139,https://www.funda.nl/koop/berkel-en-rodenrijs/huis-43487158-zuidersingel-62/,43487158,"
     Verkocht onde"
36140,https://www.funda.nl/koop/amsterdam/appartement-43472957-wouwermanstraat-26-4/,43472957,"
     Onder bod  
"
36141,https://www.funda.nl/koop/amsterdam/appartement-43472956-wouwermanstraat-26-3/,43472956,"
     Verkocht onde"
36142,https://www.funda.nl/koop/amsterdam/appartement-43472955-wouwermanstraat-26-2/,43472955,"
     Verkocht onde"
36143,https://www.funda.nl/koop/zeewolde/huis-43434558-oostergo-9/,43434558,"
     Onder bod  
"
36144,https://www.funda.nl/koop/amsterdam/appartement-43433371-spaarndammerstraat-4-a/,43433371,"
     Onder bod  
"
36145,https://www.funda.nl/koop/nieuw-beijerland/huis-43430398-beatrixstraat-2/,43430398,"
     Onder bod  
"
36146,https://www.funda.nl/koop/amsterdam/appartement-43430568-langswater-212/,43430568,"
     Onder bod  
"
36147,https://www.funda.nl/koop/boazum/huis-43436938-waltawei-45/,43436938,"
     Onder bod  
"
36148,https://www.funda.nl/koop/ulft/huis-43436617-praestingsweg-7/,43436617,"
     Onder bod  
"
36149,https://www.funda.nl/koop/helvoirt/huis-43424707-helvoirtsestraat-1/,43424707,"
     Onder bod  
"
36150,https://www.funda.nl/koop/waalwijk/huis-43423717-besoyensestraat-120/,43423717,"
     Onder bod  
"
36151,https://www.funda.nl/detail/koop/hoofddorp/huis-edelenburg-95/43422914/,43422914,"Verkocht onder voorb"
36152,https://www.funda.nl/koop/tegelen/huis-43420700-potkuilenstraat-2/,43420700,"
     Onder bod  
"
36153,https://www.funda.nl/koop/den-helder/huis-43420581-rijksweg-36/,43420581,"
     Verkocht onde"
36154,https://www.funda.nl/detail/koop/amsterdam/appartement-krugerstraat-15-b/89889559/,89889559,"Onder bod"
36155,https://www.funda.nl/detail/koop/sappemeer/huis-gladiolenstraat-57/43413323/,43413323,"Verkocht onder voorb"
36156,https://www.funda.nl/koop/oppenhuizen/huis-43410351-noardein-105/,43410351,"
     Verkocht onde"
36157,https://www.funda.nl/koop/sneek/huis-43410358-lijsterbeslaan-1/,43410358,"
     Verkocht onde"
36158,https://www.funda.nl/koop/groningen/huis-43410290-martenstraat-11/,43410290,"
     Onder optie"
36159,https://www.funda.nl/koop/bergen-op-zoom/appartement-43404608-noordsingel-122/,43404608,"
     Verkocht onde"
36160,https://www.funda.nl/koop/groningen/appartement-43403431-schubertlaan-12/,43403431,"
     Verkocht onde"
36161,https://www.funda.nl/detail/koop/geleen/huis-lienaertsstraat-200/89866832/,89866832,"Verkocht onder voorb"
36162,https://www.funda.nl/detail/koop/zeewolde/huis-steenplaat-3/43402883/,43402883,"Verkocht onder voorb"
36163,https://www.funda.nl/detail/koop/rotterdam/appartement-mathenesserdijk-300-a01/43401223/,43401223,"Verkocht onder voorb"
36164,https://www.funda.nl/detail/koop/den-helder/huis-javastraat-79/89860982/,89860982,"Verkocht onder voorb"
36165,https://www.funda.nl/koop/amsterdam/appartement-43406989-eerste-oosterparkstraat-65-1/,43406989,"
     Verkocht onde"
36166,https://www.funda.nl/detail/koop/geldrop/huis-papenvoort-69/43490436/,43490436,"Verkocht onder voorb"
36167,https://www.funda.nl/koop/eindhoven/huis-43497891-hofstraat-69/,43497891,"
     Onder bod  
"
36168,https://www.funda.nl/koop/baarn/huis-43484208-korenbloemstraat-11/,43484208,"
     Onder bod  
"
36169,https://www.funda.nl/detail/koop/heerlen/huis-palenbergstraat-3/89846259/,89846259,"Verkocht onder voorb"
36170,https://www.funda.nl/detail/koop/ulrum/huis-dr-schonfeldstraat-7/43486495/,43486495,"Verkocht onder voorb"
36171,https://www.funda.nl/koop/amsterdam/appartement-43474637-kruislaan-202-hs/,43474637,"
     Verkocht onde"
36172,https://www.funda.nl/koop/zaandam/huis-43471322-taanmanstraat-25/,43471322,"
     Verkocht onde"
36173,https://www.funda.nl/detail/koop/terhole/huis-hulsterweg-148/89834892/,89834892,"Verkocht onder voorb"
36174,https://www.funda.nl/detail/koop/bergen-li/huis-oude-baan-12/89827891/,89827891,"Verkocht onder voorb"
36175,https://www.funda.nl/detail/koop/zoetermeer/appartement-johan-willem-frisostraat-123/43461305/,43461305,"Verkocht onder voorb"
36176,https://www.funda.nl/detail/koop/bilthoven/huis-iepenlaan-67/43451586/,43451586,"Verkocht onder voorb"
36177,https://www.funda.nl/koop/hilversum/huis-42328632-oosterengweg-47/,42328632,"
     Verkocht onde"
36178,https://www.funda.nl/detail/koop/overdinkel/huis-hoofdstraat-84/88747581/,88747581,"Verkocht onder voorb"
36179,https://www.funda.nl/koop/purmerend/huis-42236110-jp-grootstraat-19/,42236110,"
     Verkocht onde"
36180,https://www.funda.nl/detail/koop/sittard/huis-kruisstraat-11-a/42206535/,42206535,"Verkocht onder voorb"
36182,https://www.funda.nl/koop/winschoten/huis-42277008-graaf-adolflaan-12/,42277008,"
     Onder optie"
36183,https://www.funda.nl/koop/enkhuizen/huis-42039670-driebanen-27/,42039670,"
     Verkocht onde"
36184,https://www.funda.nl/koop/sint-agatha/huis-42082442-liesmortel-2/,42082442,"
     Onder bod  
"
36185,https://www.funda.nl/koop/tilburg/huis-43435391-ruynemanstraat-37/,43435391,"
     Verkocht onde"
36186,https://www.funda.nl/koop/spierdijk/huis-43435591-korte-verlaatsweg-9/,43435591,"
     Verkocht onde"
36187,https://www.funda.nl/detail/koop/tilburg/huis-ruysdaelstraat-3/43424095/,43424095,"Verkocht onder voorb"
36188,https://www.funda.nl/koop/rosmalen/huis-43426051-deken-van-roestellaan-43/,43426051,"
     Onder bod  
"
36189,https://www.funda.nl/detail/koop/liessel/huis-tramweg-11/43414325/,43414325,"Verkocht onder voorb"
36190,https://www.funda.nl/detail/koop/anna-paulowna/huis-zwinweg-16/89865521/,89865521,"Onder bod"
36191,https://www.funda.nl/koop/rotterdam/huis-43494981-zuiderhagen-80/,43494981,"
     Verkocht onde"
36192,https://www.funda.nl/detail/koop/holsloot/huis-veldweg-8/43490776/,43490776,"Verkocht onder voorb"
36193,https://www.funda.nl/koop/berkel-en-rodenrijs/huis-43480678-noordersingel-87/,43480678,"
     Onder bod  
"
36194,https://www.funda.nl/koop/bergen-op-zoom/huis-42345587-williamstraat-29/,42345587,"
     Verkocht onde"
36195,https://www.funda.nl/detail/koop/geleen/huis-jasmijnstraat-17/42332056/,42332056,"Verkocht onder voorb"
36196,https://www.funda.nl/koop/hilversum/huis-42328359-professor-kochstraat-47/,42328359,"
     Onder bod  
"
36197,https://www.funda.nl/detail/koop/driebergen-rijsenburg/huis-esdoornlaan-11/42326726/,42326726,"Verkocht onder voorb"
36198,https://www.funda.nl/koop/stadskanaal/huis-42363001-hj-kniggestraat-25/,42363001,"
     Onder bod  
"
36199,https://www.funda.nl/detail/koop/kampen/huis-vloeddijk-75/42350804/,42350804,"Verkocht onder voorb"
36200,https://www.funda.nl/detail/koop/rotterdam/huis-oostendamstraat-157-ab/89926649/,89926649,Beschikbaar
36201,https://www.funda.nl/koop/harmelen/huis-43562738-breudijk-17/,43562738,"
     Beschikbaar"
36202,https://www.funda.nl/koop/franeker/huis-43562687-marten-oostwoudstraat-13/,43562687,"
     Beschikbaar"
36203,https://www.funda.nl/detail/koop/den-haag/appartement-ter-heijdestraat-12/88742660/,88742660,"Verkocht onder voorb"
36204,https://www.funda.nl/koop/krimpen-aan-den-ijssel/huis-42374707-lekdijk-16/,42374707,"
     Verkocht onde"
36205,https://www.funda.nl/koop/strijen/huis-43562041-schenkeldijk-48-a/,43562041,"
     Beschikbaar"
36206,https://www.funda.nl/detail/koop/almere/appartement-tahitistraat-20/43562805/,43562805,Beschikbaar
36207,https://www.funda.nl/koop/ede/huis-43563680-paulus-potterstraat-4/,43563680,"
     Beschikbaar"
36208,https://www.funda.nl/koop/dongen/huis-43563570-gerardus-majellastraat-68/,43563570,"
     Beschikbaar"
36209,https://www.funda.nl/koop/stein/huis-43562277-eburonenstraat-11/,43562277,"
     Beschikbaar"
36210,https://www.funda.nl/koop/castricum/huis-43562938-iepenlaan-61/,43562938,"
     Beschikbaar"
36211,https://www.funda.nl/koop/hoogvliet-rotterdam/huis-43562809-dorpsstraat-233/,43562809,"
     Beschikbaar"
36212,https://www.funda.nl/detail/koop/heiloo/huis-kennemerstraatweg-199/43443096/,43443096,Beschikbaar
36213,https://www.funda.nl/koop/oegstgeest/huis-43562280-nassaulaan-16/,43562280,"
     Beschikbaar"
36214,https://www.funda.nl/koop/denekamp/huis-43562272-van-der-heijdenstraat-16/,43562272,"
     Beschikbaar"
36215,https://www.funda.nl/detail/koop/leeuwarden/huis-sumatrastraat-15/43562886/,43562886,Beschikbaar
36216,https://www.funda.nl/koop/haarlem/huis-43550677-wouwermanstraat-101/,43550677,"
     Beschikbaar"
36217,https://www.funda.nl/koop/medemblik/huis-43563921-burgemeester-schoutsenstraat-11/,43563921,"
     Beschikbaar"
36218,https://www.funda.nl/detail/koop/amsterdam/appartement-kraaipanstraat-5-a/89926731/,89926731,Beschikbaar
36219,https://www.funda.nl/detail/koop/krommenie/huis-talmastraat-5/43464696/,43464696,"Verkocht onder voorb"
36220,https://www.funda.nl/koop/amsterdam/appartement-43445879-graanstraat-63/,43445879,"
     Onder bod  
"
36221,https://www.funda.nl/koop/apeldoorn/huis-43442969-hattemsezijweg-9/,43442969,"
     Verkocht onde"
36222,https://www.funda.nl/detail/koop/tilburg/huis-hoefakkerstraat-29/42216915/,42216915,"Verkocht onder voorb"
36223,https://www.funda.nl/koop/hilvarenbeek/huis-42088288-holstraat-2/,42088288,"
     Onder optie"
36224,https://www.funda.nl/koop/bergen-nh/huis-42052977-breelaan-50/,42052977,"
     Verkocht onde"
36225,https://www.funda.nl/koop/den-haag/appartement-43424562-leyweg-328/,43424562,"
     Verkocht onde"
36226,https://www.funda.nl/koop/utrecht/appartement-43411858-marco-pololaan-259/,43411858,"
     Verkocht onde"
36227,https://www.funda.nl/koop/den-haag/appartement-43408457-forellendaal-373/,43408457,"
     Verkocht onde"
36228,https://www.funda.nl/koop/amsterdam/appartement-43406061-transvaalkade-86-a/,43406061,"
     Verkocht onde"
36229,https://www.funda.nl/koop/amsterdam/appartement-43499412-generaal-vetterstraat-22-hs/,43499412,"
     Verkocht onde"
36230,https://www.funda.nl/detail/koop/amsterdam/appartement-spinaker-221/43486656/,43486656,"Verkocht onder voorb"
36231,https://www.funda.nl/detail/koop/den-haag/appartement-vrederustlaan-160/43472304/,43472304,"Verkocht onder voorb"
36232,https://www.funda.nl/detail/koop/rotterdam/appartement-peppelweg-103-c/42251666/,42251666,"Onder bod"
36233,https://www.funda.nl/detail/koop/maassluis/appartement-stationsstraat-15-rd/42980116/,42980116,"Verkocht onder voorb"
36234,https://www.funda.nl/koop/boxtel/huis-43440667-julianastraat-17/,43440667,"
     Onder bod  
"
36235,https://www.funda.nl/koop/steenwijk/huis-43445550-rozenstraat-45/,43445550,"
     Onder bod  
"
36236,https://www.funda.nl/koop/maastricht/huis-43420609-sint-annalaan-6/,43420609,"
     Verkocht onde"
36237,https://www.funda.nl/koop/haarlem/huis-43427467-emostraat-29/,43427467,"
     Verkocht onde"
36238,https://www.funda.nl/koop/strijen/huis-43409712-keizersdijk-24/,43409712,"
     Verkocht onde"
36239,https://www.funda.nl/detail/koop/breda/huis-heuvelbrink-47/43491284/,43491284,"Verkocht onder voorb"
36240,https://www.funda.nl/koop/losdorp/huis-42334610-schafferweg-27/,42334610,"
     Verkocht onde"
36241,https://www.funda.nl/detail/koop/oudenbosch/huis-bosschendijk-115/88749052/,88749052,"Verkocht onder voorb"
36242,https://www.funda.nl/detail/koop/den-haag/huis-vinkensteynstraat-117-119/42277826/,42277826,"Verkocht onder voorb"
36243,https://www.funda.nl/koop/breezand/huis-42033469-schorweg-77/,42033469,"
     Verkocht onde"
36244,https://www.funda.nl/koop/baarn/huis-42910087-eemnesserweg-97/,42910087,"
     Verkocht onde"
36245,https://www.funda.nl/detail/koop/holsloot/huis-eldijk-2/42861946/,42861946,"Verkocht onder voorb"
36246,https://www.funda.nl/koop/amsterdam/appartement-43435091-nieuwe-prinsengracht-28-ii/,43435091,"
     Verkocht onde"
36247,https://www.funda.nl/koop/rotterdam/appartement-42129832-strevelsweg-335/,42129832,"
     Onder bod  
"
36248,https://www.funda.nl/koop/bussum/huis-43423292-sint-janslaan-76/,43423292,"
     Verkocht onde"
36249,https://www.funda.nl/koop/streefkerk/huis-43493219-bergstoep-85/,43493219,"
     Verkocht onde"
36250,https://www.funda.nl/koop/dordrecht/huis-43492759-eigenhaard-36/,43492759,"
     Verkocht onde"
36251,https://www.funda.nl/koop/dieren/huis-42178531-zutphensestraatweg-40/,42178531,"
     Verkocht onde"
36252,https://www.funda.nl/koop/haarlem/appartement-42377129-barendsestraat-14-c/,42377129,"
     Verkocht onde"
36254,https://www.funda.nl/koop/gauw/huis-43438577-boeijengastrjitte-15/,43438577,"
     Onder bod  
"
36255,https://www.funda.nl/koop/sommelsdijk/huis-43421242-van-gorcumdwarsstraat-1/,43421242,"
     Onder bod  
"
36256,https://www.funda.nl/koop/rotterdam/huis-42391848-mathenesserdijk-434-ab/,42391848,"
     Onder bod  
"
36257,https://www.funda.nl/detail/koop/den-haag/appartement-bakkersstraat-42/88763482/,88763482,"Verkocht onder voorb"
36258,https://www.funda.nl/koop/geldermalsen/huis-42293777-klepel-9/,42293777,"
     Onder bod  
"
36259,https://www.funda.nl/koop/ransdaal/huis-43441197-rootveldstraat-27/,43441197,"
     Verkocht onde"
36260,https://www.funda.nl/detail/koop/elsloo-li/huis-daalstraat-33/43491635/,43491635,"Onder bod"
36261,https://www.funda.nl/detail/koop/sneek/huis-pripperstraat-90/42328565/,42328565,"Onder bod"
36262,https://www.funda.nl/detail/koop/alblasserdam/huis-oost-kinderdijk-191/88525329/,88525329,
36263,https://www.funda.nl/detail/koop/rotterdam/appartement-schieweg-207-b/88516751/,88516751,
36267,https://www.funda.nl/detail/koop/maastricht/huis-burgemeester-van-oppenstraat-75/89860449/,89860449,
36268,https://www.funda.nl/detail/koop/capelle-aan-den-ijssel/huis-bermweg-16/89813580/,89813580,
